depth,temp,chla,do,sal,ph
2.019,15.5307531633,0.0427101047829,9.7569710964,0.02,7.27557711021
2.519,15.4379761511,0.0433445357433,9.74772002697,0.02,7.25838213712
3.019,15.4018743668,0.0424992831107,9.73828259654,0.02,7.22337052981
3.519,15.2919825102,0.0425069310311,9.73224859951,0.02,7.25711053053
4.019,15.1603464941,0.0448883791905,9.71810731676,0.02,7.24402020271
4.519,15.0949597298,0.0492982241731,9.70448543897,0.02,7.22368971143
5.019,14.9205628635,0.051950812126,9.69287275989,0.02,7.25294867246
5.519,14.7297505932,0.0550287339436,9.67546767661,0.02,7.25604432762
6.019,14.6226490137,0.0572590076339,9.66192841641,0.02,7.23730854762
6.519,14.3732219992,0.0580630797162,9.64131496944,0.02,7.25953317585
7.019,14.2018788758,0.057803531299,9.62101203487,0.02,7.25034933839
7.519,14.0699949039,0.0558979573681,9.60654106512,0.02,7.23955109742
8.019,13.8585126821,0.052096828187,9.5885075723,0.02,7.25545954941
8.519,13.7196595773,0.0480251970255,9.57305717698,0.02,7.25091631634
9.019,13.6098721901,0.0447132989838,9.56472807346,0.02,7.24861330435
9.519,13.4531751595,0.0408008584805,9.55205507299,0.02,7.2565170153
10.019,13.3447447298,0.0390890996748,9.55829896756,0.02,7.2534291349
10.519,13.2032765521,0.0363199712128,9.57052625838,0.02,7.25559849694
11.019,13.0910031694,0.0328180912307,9.56923945721,0.02,7.25906910685
11.519,13.000482861,0.0316470758896,9.57465681922,0.02,7.25102125709
12.019,12.8812474447,0.0302557625544,9.58098770221,0.02,7.24503981972
12.519,12.801161888,0.0276808983218,9.57170597384,0.02,7.24151290683
13.019,12.6749116339,0.0249016637873,9.56495899812,0.02,7.24182935966
13.519,12.5448206976,0.0253296092956,9.54280380202,0.02,7.23266576897
14.019,12.4365465087,0.0260540332058,9.52763238419,0.02,7.22773320392
14.519,12.2820974003,0.0290262705631,9.53046133046,0.02,7.22919328531
15.019,12.0603673436,0.0300218460459,9.48928558431,0.02,7.22514093112
15.519,11.8566180073,0.0308522689554,9.446403211,0.02,7.22392428183
16.019,11.6570067173,0.0297439812412,9.43993717319,0.02,7.22930371214
16.519,11.3837443475,0.0262915848865,9.38425194204,0.02,7.22926784907
17.019,11.1509403951,0.0192540295244,9.33776748106,0.02,7.23358328843
17.519,10.9268822375,0.0162724104941,9.29638988122,0.02,7.24128284595
18.019,10.6997897168,0.0139406717628,9.24716800386,0.02,7.24856864732
18.519,10.54544073,0.0136426429665,9.21736892264,0.02,7.25337703419
19.019,10.3997727904,0.0145836954703,9.18573995796,0.02,7.26126590797
19.519,10.1885702121,0.0167245074408,9.11774161809,0.02,7.25790493492
20.019,10.1034669133,0.020052498668,9.09849348735,0.02,7.26052561681
20.519,10.012298002,0.0193195425562,9.07772947757,0.02,7.2634564389
21.019,9.89154790793,0.0146633271606,9.04731851206,0.02,7.26223375896
21.519,9.79966573993,0.0130383051138,9.03048280487,0.02,7.25933603619
22.019,9.74831916144,0.0107311952721,9.02795392966,0.02,7.26558070395
22.519,9.65551632247,0.00953799199874,9.01070845338,0.02,7.25981679856
23.019,9.59988750613,0.00898365745874,9.00720254356,0.02,7.26108633172
23.519,9.54229468659,0.00830069902981,8.99583747701,0.02,7.26131673891
24.019,9.4668586213,0.00875587406352,8.97931354512,0.02,7.25413397047
24.519,9.41714890067,0.0111996453361,8.96955410303,0.02,7.24971498783
25.019,9.38966159831,0.0107231434706,8.96511946667,0.02,7.25129563866
